Gemeente;Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000;Gemeente;
Aa en Hunze;1680;WAAR;25445;16-12-2020;29-12-2020;124;487,3;1;3,9;0;0;WAAR;Aa en Hunze
Aalsmeer;358;WAAR;31859;16-12-2020;29-12-2020;226;709,4;0;0;0;0;WAAR;Aalsmeer
Aalten;197;WAAR;27121;16-12-2020;29-12-2020;274;1010,3;3;11,1;2;7,4;WAAR;Aalten
Achtkarspelen;59;WAAR;27843;16-12-2020;29-12-2020;176;632,1;1;3,6;0;0;WAAR;Achtkarspelen
Alblasserdam;482;WAAR;20165;16-12-2020;29-12-2020;201;996,8;1;5;2;9,9;WAAR;Alblasserdam
Albrandswaard;613;WAAR;25590;16-12-2020;29-12-2020;177;691,7;1;3,9;0;0;WAAR;Albrandswaard
Alkmaar;361;WAAR;109436;16-12-2020;29-12-2020;780;712,7;1;0,9;2;1,8;WAAR;Alkmaar
Almelo;141;WAAR;73107;16-12-2020;29-12-2020;675;923,3;5;6,8;6;8,2;WAAR;Almelo
Almere;34;WAAR;211893;16-12-2020;29-12-2020;2106;993,9;18;8,5;1;0,5;WAAR;Almere
Alphen aan den Rijn;484;WAAR;111897;16-12-2020;29-12-2020;1018;909,8;5;4,5;7;6,3;WAAR;Alphen aan den Rijn
Alphen-Chaam;1723;WAAR;10203;16-12-2020;29-12-2020;53;519,5;1;9,8;0;0;WAAR;Alphen-Chaam
Altena;1959;WAAR;55967;16-12-2020;29-12-2020;734;1311,5;3;5,4;8;14,3;WAAR;Altena
Ameland;60;WAAR;3716;16-12-2020;29-12-2020;41;1103,3;0;0;0;0;WAAR;Ameland
Amersfoort;307;WAAR;157276;16-12-2020;29-12-2020;1419;902,2;11;7;6;3,8;WAAR;Amersfoort
Amstelveen;362;WAAR;91675;16-12-2020;29-12-2020;480;523,6;3;3,3;2;2,2;WAAR;Amstelveen
Amsterdam;363;WAAR;872757;16-12-2020;29-12-2020;5445;623,9;51;5,8;28;3,2;WAAR;Amsterdam
Apeldoorn;200;WAAR;163818;16-12-2020;29-12-2020;1213;740,5;3;1,8;19;11,6;WAAR;Apeldoorn
Appingedam;3;WAAR;11642;16-12-2020;29-12-2020;61;524;0;0;0;0;WAAR;Appingedam
Arnhem;202;WAAR;161348;16-12-2020;29-12-2020;1295;802,6;6;3,7;5;3,1;WAAR;Arnhem
Assen;106;WAAR;68599;16-12-2020;29-12-2020;247;360,1;2;2,9;0;0;WAAR;Assen
Asten;743;WAAR;16721;16-12-2020;29-12-2020;138;825,3;1;6;0;0;WAAR;Asten
Baarle-Nassau;744;WAAR;6859;16-12-2020;29-12-2020;14;204,1;0;0;0;0;WAAR;Baarle-Nassau
Baarn;308;WAAR;24868;16-12-2020;29-12-2020;237;953;2;8;1;4;WAAR;Baarn
Barendrecht;489;WAAR;48714;16-12-2020;29-12-2020;305;626,1;1;2,1;0;0;WAAR;Barendrecht
Barneveld;203;WAAR;59082;16-12-2020;29-12-2020;1233;2086,9;0;0;3;5,1;WAAR;Barneveld
Beek;888;WAAR;15865;16-12-2020;29-12-2020;128;806,8;1;6,3;1;6,3;WAAR;Beek
Beekdaelen;1954;WAAR;35938;16-12-2020;29-12-2020;303;843,1;7;19,5;0;0;WAAR;Beekdaelen
Beemster;370;WAAR;10022;16-12-2020;29-12-2020;64;638,6;1;10;0;0;WAAR;Beemster
Beesel;889;WAAR;13482;16-12-2020;29-12-2020;135;1001,3;0;0;0;0;WAAR;Beesel
Berg en Dal;1945;WAAR;34992;16-12-2020;29-12-2020;163;465,8;0;0;0;0;WAAR;Berg en Dal
Bergeijk;1724;WAAR;18635;16-12-2020;29-12-2020;210;1126,9;0;0;0;0;WAAR;Bergeijk
Bergen (L.);893;WAAR;13085;16-12-2020;29-12-2020;192;1467,3;0;0;2;15,3;WAAR;Bergen (L.)
Bergen (NH.);373;WAAR;29839;16-12-2020;29-12-2020;216;723,9;0;0;0;0;WAAR;Bergen (NH.)
Bergen op Zoom;748;WAAR;67496;16-12-2020;29-12-2020;261;386,7;3;4,4;2;3;WAAR;Bergen op Zoom
Berkelland;1859;WAAR;43747;16-12-2020;29-12-2020;355;811,5;0;0;4;9,1;WAAR;Berkelland
Bernheze;1721;WAAR;31240;16-12-2020;29-12-2020;210;672,2;0;0;1;3,2;WAAR;Bernheze
Best;753;WAAR;29988;16-12-2020;29-12-2020;320;1067,1;2;6,7;1;3,3;WAAR;Best
Beuningen;209;WAAR;25890;16-12-2020;29-12-2020;178;687,5;1;3,9;2;7,7;WAAR;Beuningen
Beverwijk;375;WAAR;41626;16-12-2020;29-12-2020;256;615;0;0;0;0;WAAR;Beverwijk
Bladel;1728;WAAR;20390;16-12-2020;29-12-2020;184;902,4;1;4,9;2;9,8;WAAR;Bladel
Blaricum;376;WAAR;11540;16-12-2020;29-12-2020;79;684,6;0;0;2;17,3;WAAR;Blaricum
Bloemendaal;377;WAAR;23571;16-12-2020;29-12-2020;138;585,5;0;0;0;0;WAAR;Bloemendaal
Bodegraven-Reeuwijk;1901;WAAR;34872;16-12-2020;29-12-2020;392;1124,1;5;14,3;3;8,6;WAAR;Bodegraven-Reeuwijk
Boekel;755;WAAR;10785;16-12-2020;29-12-2020;111;1029,2;1;9,3;1;9,3;WAAR;Boekel
Borger-Odoorn;1681;WAAR;25559;16-12-2020;29-12-2020;153;598,6;2;7,8;1;3,9;WAAR;Borger-Odoorn
Borne;147;WAAR;23312;16-12-2020;29-12-2020;327;1402,7;1;4,3;7;30;WAAR;Borne
Borsele;654;WAAR;22739;16-12-2020;29-12-2020;136;598,1;1;4,4;1;4,4;WAAR;Borsele
Boxmeer;756;WAAR;29365;16-12-2020;29-12-2020;432;1471,1;2;6,8;0;0;WAAR;Boxmeer
Boxtel;757;WAAR;30801;16-12-2020;29-12-2020;272;883,1;2;6,5;3;9,7;WAAR;Boxtel
Breda;758;WAAR;184069;16-12-2020;29-12-2020;1143;621;5;2,7;8;4,3;WAAR;Breda
Brielle;501;WAAR;17271;16-12-2020;29-12-2020;101;584,8;0;0;0;0;WAAR;Brielle
Bronckhorst;1876;WAAR;36055;16-12-2020;29-12-2020;284;787,7;0;0;3;8,3;WAAR;Bronckhorst
Brummen;213;WAAR;20726;16-12-2020;29-12-2020;191;921,5;3;14,5;0;0;WAAR;Brummen
Brunssum;899;WAAR;27821;16-12-2020;29-12-2020;277;995,7;1;3,6;1;3,6;WAAR;Brunssum
Bunnik;312;WAAR;15191;16-12-2020;29-12-2020;106;697,8;0;0;0;0;WAAR;Bunnik
Bunschoten;313;WAAR;21866;16-12-2020;29-12-2020;556;2542,8;0;0;10;45,7;WAAR;Bunschoten
Buren;214;WAAR;26749;16-12-2020;29-12-2020;263;983,2;1;3,7;1;3,7;WAAR;Buren
Capelle aan den IJssel;502;WAAR;67122;16-12-2020;29-12-2020;461;686,8;4;6;2;3;WAAR;Capelle aan den IJssel
Castricum;383;WAAR;35986;16-12-2020;29-12-2020;254;705,8;0;0;0;0;WAAR;Castricum
Coevorden;109;WAAR;35297;16-12-2020;29-12-2020;270;764,9;1;2,8;0;0;WAAR;Coevorden
Cranendonck;1706;WAAR;21138;16-12-2020;29-12-2020;206;974,5;1;4,7;2;9,5;WAAR;Cranendonck
Cuijk;1684;WAAR;25130;16-12-2020;29-12-2020;206;819,7;0;0;2;8;WAAR;Cuijk
Culemborg;216;WAAR;28955;16-12-2020;29-12-2020;193;666,6;1;3,5;1;3,5;WAAR;Culemborg
Dalfsen;148;WAAR;28587;16-12-2020;29-12-2020;191;668,1;0;0;0;0;WAAR;Dalfsen
Dantumadiel;1891;WAAR;18922;16-12-2020;29-12-2020;132;697,6;0;0;1;5,3;WAAR;Dantumadiel
De Bilt;310;WAAR;43137;16-12-2020;29-12-2020;295;683,9;0;0;11;25,5;WAAR;De Bilt
De Fryske Marren;1940;WAAR;51564;16-12-2020;29-12-2020;222;430,5;1;1,9;0;0;WAAR;De Fryske Marren
De Ronde Venen;736;WAAR;44456;16-12-2020;29-12-2020;314;706,3;0;0;3;6,7;WAAR;De Ronde Venen
De Wolden;1690;WAAR;24330;16-12-2020;29-12-2020;183;752,2;0;0;1;4,1;WAAR;De Wolden
Delft;503;WAAR;103595;16-12-2020;29-12-2020;565;545,4;1;1;5;4,8;WAAR;Delft
Delfzijl;10;WAAR;24678;16-12-2020;29-12-2020;203;822,6;3;12,2;1;4,1;WAAR;Delfzijl
Den Helder;400;WAAR;56296;16-12-2020;29-12-2020;510;905,9;3;5,3;0;0;WAAR;Den Helder
Deurne;762;WAAR;32471;16-12-2020;29-12-2020;226;696;3;9,2;2;6,2;WAAR;Deurne
Deventer;150;WAAR;100719;16-12-2020;29-12-2020;789;783,4;2;2;5;5;WAAR;Deventer
Diemen;384;WAAR;30780;16-12-2020;29-12-2020;226;734,2;2;6,5;4;13;WAAR;Diemen
Dinkelland;1774;WAAR;26461;16-12-2020;29-12-2020;283;1069,5;0;0;1;3,8;WAAR;Dinkelland
Doesburg;221;WAAR;11077;16-12-2020;29-12-2020;68;613,9;0;0;0;0;WAAR;Doesburg
Doetinchem;222;WAAR;58001;16-12-2020;29-12-2020;443;763,8;2;3,4;3;5,2;WAAR;Doetinchem
Dongen;766;WAAR;26222;16-12-2020;29-12-2020;254;968,7;0;0;1;3,8;WAAR;Dongen
Dordrecht;505;WAAR;119284;16-12-2020;29-12-2020;866;726;1;0,8;4;3,4;WAAR;Dordrecht
Drechterland;498;WAAR;19719;16-12-2020;29-12-2020;236;1196,8;1;5,1;0;0;WAAR;Drechterland
Drimmelen;1719;WAAR;27272;16-12-2020;29-12-2020;221;810,4;4;14,7;2;7,3;WAAR;Drimmelen
Dronten;303;WAAR;41555;16-12-2020;29-12-2020;475;1143,1;1;2,4;1;2,4;WAAR;Dronten
Druten;225;WAAR;18926;16-12-2020;29-12-2020;188;993,3;1;5,3;0;0;WAAR;Druten
Duiven;226;WAAR;25126;16-12-2020;29-12-2020;227;903,4;4;15,9;0;0;WAAR;Duiven
Echt-Susteren;1711;WAAR;31610;16-12-2020;29-12-2020;295;933,2;2;6,3;0;0;WAAR;Echt-Susteren
Edam-Volendam;385;WAAR;36197;16-12-2020;29-12-2020;148;408,9;3;8,3;0;0;WAAR;Edam-Volendam
Ede;228;WAAR;117165;16-12-2020;29-12-2020;1546;1319,5;2;1,7;6;5,1;WAAR;Ede
Eemnes;317;WAAR;9247;16-12-2020;29-12-2020;113;1222;0;0;0;0;WAAR;Eemnes
Eersel;770;WAAR;19313;16-12-2020;29-12-2020;154;797,4;0;0;0;0;WAAR;Eersel
Eijsden-Margraten;1903;WAAR;25768;16-12-2020;29-12-2020;170;659,7;0;0;0;0;WAAR;Eijsden-Margraten
Eindhoven;772;WAAR;234394;16-12-2020;29-12-2020;1379;588,3;6;2,6;9;3,8;WAAR;Eindhoven
Elburg;230;WAAR;23161;16-12-2020;29-12-2020;221;954,2;1;4,3;1;4,3;WAAR;Elburg
Emmen;114;WAAR;107048;16-12-2020;29-12-2020;729;681;2;1,9;2;1,9;WAAR;Emmen
Enkhuizen;388;WAAR;18591;16-12-2020;29-12-2020;275;1479,2;3;16,1;0;0;WAAR;Enkhuizen
Enschede;153;WAAR;159640;16-12-2020;29-12-2020;1206;755,4;8;5;17;10,6;WAAR;Enschede
Epe;232;WAAR;33178;16-12-2020;29-12-2020;291;877,1;1;3;1;3;WAAR;Epe
Ermelo;233;WAAR;27008;16-12-2020;29-12-2020;416;1540,3;1;3,7;2;7,4;WAAR;Ermelo
Etten-Leur;777;WAAR;43878;16-12-2020;29-12-2020;308;701,9;1;2,3;0;0;WAAR;Etten-Leur
Geertruidenberg;779;WAAR;21544;16-12-2020;29-12-2020;193;895,8;1;4,6;5;23,2;WAAR;Geertruidenberg
Geldrop-Mierlo;1771;WAAR;39726;16-12-2020;29-12-2020;356;896,1;2;5;2;5;WAAR;Geldrop-Mierlo
Gemert-Bakel;1652;WAAR;30723;16-12-2020;29-12-2020;233;758,4;2;6,5;0;0;WAAR;Gemert-Bakel
Gennep;907;WAAR;16921;16-12-2020;29-12-2020;218;1288,3;1;5,9;1;5,9;WAAR;Gennep
Gilze en Rijen;784;WAAR;26431;16-12-2020;29-12-2020;188;711,3;0;0;0;0;WAAR;Gilze en Rijen
Goeree-Overflakkee;1924;WAAR;50049;16-12-2020;29-12-2020;290;579,4;1;2;3;6;WAAR;Goeree-Overflakkee
Goes;664;WAAR;38082;16-12-2020;29-12-2020;134;351,9;1;2,6;0;0;WAAR;Goes
Goirle;785;WAAR;23904;16-12-2020;29-12-2020;175;732,1;1;4,2;0;0;WAAR;Goirle
Gooise Meren;1942;WAAR;58055;16-12-2020;29-12-2020;424;730,3;4;6,9;0;0;WAAR;Gooise Meren
Gorinchem;512;WAAR;37022;16-12-2020;29-12-2020;353;953,5;0;0;0;0;WAAR;Gorinchem
Gouda;513;WAAR;73427;16-12-2020;29-12-2020;493;671,4;8;10,9;20;27,2;WAAR;Gouda
Grave;786;WAAR;12436;16-12-2020;29-12-2020;146;1174;0;0;0;0;WAAR;Grave
Groningen;14;WAAR;232874;16-12-2020;29-12-2020;881;378,3;8;3,4;4;1,7;WAAR;Groningen
Gulpen-Wittem;1729;WAAR;14171;16-12-2020;29-12-2020;119;839,7;1;7,1;0;0;WAAR;Gulpen-Wittem
Haaksbergen;158;WAAR;24311;16-12-2020;29-12-2020;332;1365,6;1;4,1;1;4,1;WAAR;Haaksbergen
Haaren;788;WAAR;14370;16-12-2020;29-12-2020;96;668,1;0;0;0;0;WAAR;Haaren
Haarlem;392;WAAR;162902;16-12-2020;29-12-2020;1126;691,2;7;4,3;6;3,7;WAAR;Haarlem
Haarlemmermeer;394;WAAR;156002;16-12-2020;29-12-2020;1104;707,7;5;3,2;15;9,6;WAAR;Haarlemmermeer
Halderberge;1655;WAAR;30284;16-12-2020;29-12-2020;182;601;2;6,6;0;0;WAAR;Halderberge
